pid,date,time_idx
01,20250210,7535
01,20250210,7536
01,20250210,7537
01,20250210,7538
01,20250210,7539
01,20250210,7540
01,20250210,7541
01,20250210,7542
01,20250210,7543
01,20250210,7544
01,20250210,7545
01,20250210,7546
01,20250210,7547
01,20250210,7548
01,20250210,7549
01,20250210,7550
01,20250210,7551
01,20250210,7552
01,20250210,7553
01,20250210,7554
01,20250210,7555
01,20250210,7556
01,20250210,7557
01,20250210,7558
01,20250210,7559
01,20250210,7560
01,20250210,7561
01,20250210,7562
01,20250210,7563
01,20250210,7564
01,20250210,7565
01,20250210,7566
01,20250210,7567
01,20250210,7568
01,20250210,7569
01,20250210,7570
01,20250210,7571
01,20250210,7572
01,20250210,7573
01,20250210,7574
01,20250210,7575
01,20250210,7576
01,20250210,7577
01,20250210,7578
01,20250210,7579
01,20250210,7580
01,20250210,7581
01,20250210,7582
01,20250210,7583
01,20250210,7584
01,20250210,7585
01,20250210,7586
01,20250210,7587
01,20250210,7588
01,20250210,7589
01,20250210,7590
01,20250210,7591
01,20250210,7592
01,20250210,7593
01,20250210,7594
01,20250210,7595
01,20250210,7596
01,20250210,7597
01,20250210,7598
01,20250210,7599
01,20250210,7600
01,20250210,7601
01,20250210,7602
01,20250210,7603
01,20250210,7604
01,20250210,7605
01,20250210,7606
01,20250210,7607
01,20250210,7608
01,20250210,7609
01,20250210,7610
01,20250210,7611
01,20250210,7612
01,20250210,7613
01,20250210,7614
01,20250210,7615
01,20250210,7616
01,20250210,7617
01,20250210,7618
01,20250210,7619
01,20250210,7620
01,20250210,7621
01,20250210,7622
01,20250210,7623
01,20250210,7624
01,20250210,7625
01,20250210,7626
01,20250210,7627
01,20250210,7628
01,20250210,7629
01,20250210,7630
01,20250210,7631
01,20250210,7632
01,20250210,7633
01,20250210,7634
01,20250210,7635
01,20250210,7636
01,20250210,7637
01,20250210,7638
01,20250210,7639
01,20250210,7640
01,20250210,7641
01,20250210,7642
01,20250210,7643
01,20250210,7644
01,20250210,7645
01,20250210,7646
01,20250210,7647
01,20250210,7648
01,20250210,7649
01,20250210,7650
01,20250210,7651
01,20250210,7652
01,20250210,7653
01,20250210,7654
01,20250210,7655
01,20250210,7656
01,20250210,7657
01,20250210,7658
01,20250210,7659
01,20250210,7660
01,20250210,7661
01,20250210,7662
01,20250210,7663
01,20250210,7664
01,20250210,7665
01,20250210,7666
01,20250210,7667
01,20250210,7668
01,20250210,7669
01,20250210,7670
01,20250210,7671
01,20250210,7672
01,20250210,7673
01,20250210,7674
01,20250210,7675
01,20250210,7676
01,20250210,7677
01,20250210,7678
01,20250210,7679
01,20250210,7680
01,20250210,7681
01,20250210,7682
01,20250210,7683
01,20250210,7684
01,20250210,7685
01,20250210,7686
01,20250210,7687
01,20250210,7688
01,20250210,7689
01,20250210,7690
01,20250210,7691
01,20250210,7692
01,20250210,7693
01,20250210,7694
01,20250210,7695
01,20250210,7696
01,20250210,7697
01,20250210,7698
01,20250210,7699
01,20250210,7700
01,20250210,7701
01,20250210,7702
01,20250210,7703
01,20250210,7704
01,20250210,7705
01,20250210,7706
01,20250210,7707
01,20250210,7708
01,20250210,7709
01,20250210,7710
01,20250210,7711
01,20250210,7712
01,20250210,7713
01,20250210,7714
01,20250210,7715
01,20250210,7716
01,20250210,7717
01,20250210,7718
01,20250210,7719
01,20250210,7720
01,20250210,7721
01,20250210,7722
01,20250210,7723
01,20250210,7724
01,20250210,7725
01,20250210,7726
01,20250210,7727
01,20250210,7728
01,20250210,7729
01,20250210,7730
01,20250210,7731
01,20250210,7732
01,20250210,7733
01,20250210,7734
01,20250210,7735
01,20250210,7736
01,20250210,7737
01,20250210,7738
01,20250210,7739
01,20250210,7740
01,20250210,7741
01,20250210,7742
01,20250210,7743
01,20250210,7744
01,20250210,7745
01,20250210,7746
01,20250210,7747
01,20250210,7748
01,20250210,7749
01,20250210,7750
01,20250210,7751
01,20250210,7752
01,20250210,7753
01,20250210,7754
01,20250210,7755
01,20250210,7756
01,20250210,7757
01,20250210,7758
01,20250210,7759
01,20250210,7760
01,20250210,7761
01,20250210,7762
01,20250210,7763
01,20250210,7764
01,20250210,7765
01,20250210,7766
01,20250210,7767
01,20250210,7768
01,20250210,7769
01,20250210,7770
01,20250210,7771
01,20250210,7772
01,20250210,7773
01,20250210,7774
01,20250210,7775
01,20250210,7776
01,20250210,7777
01,20250210,7778
01,20250210,7779
01,20250210,7780
01,20250210,7781
01,20250210,7782
01,20250210,7783
01,20250210,7784
01,20250210,7785
01,20250210,7786
01,20250210,7787
01,20250210,7788
01,20250210,7789
01,20250210,7790
01,20250210,7791
01,20250210,7792
01,20250210,7793
01,20250210,7794
01,20250210,7795
01,20250210,7796
01,20250210,7797
01,20250210,7798
01,20250210,7799
01,20250210,7800
01,20250210,7801
01,20250210,7802
01,20250210,7803
01,20250210,7804
01,20250210,7805
01,20250210,7806
01,20250210,7807
01,20250210,7808
01,20250210,7809
01,20250210,7810
01,20250210,7811
01,20250210,7812
01,20250210,7813
01,20250210,7814
01,20250210,7815
01,20250210,7816
01,20250210,7817
01,20250210,7818
01,20250210,7819
01,20250210,7820
01,20250210,7821
01,20250210,7822
01,20250210,7823
01,20250210,7824
01,20250210,7825
01,20250210,7826
01,20250210,7827
01,20250210,7828
01,20250210,7829
01,20250210,7830
01,20250210,7831
01,20250210,7832
01,20250210,7833
01,20250210,7834
01,20250210,7835
01,20250210,7836
01,20250210,7837
01,20250210,7838
01,20250210,7839
01,20250210,7840
01,20250210,7841
01,20250210,7842
01,20250210,7843
01,20250210,7844
01,20250210,7845
01,20250210,7846
01,20250210,7847
01,20250210,7848
01,20250210,7849
01,20250210,7850
01,20250210,7851
01,20250210,7852
01,20250210,7853
01,20250210,7854
01,20250210,7855
01,20250210,7856
01,20250210,7857
01,20250210,7858
01,20250210,7859
01,20250210,7860
01,20250210,7861
01,20250210,7862
01,20250210,7863
01,20250210,7864
01,20250210,7865
01,20250210,7866
01,20250210,7867
01,20250210,7868
01,20250210,7869
01,20250210,7870
01,20250210,7871
01,20250210,7872
01,20250210,7873
01,20250210,7874
01,20250210,7875
01,20250210,7876
01,20250210,7877
01,20250210,7878
01,20250210,7879
01,20250210,7880
01,20250210,7881
01,20250210,7882
01,20250210,7883
01,20250210,7884
01,20250210,7885
01,20250210,7886
01,20250210,7887
01,20250210,7888
01,20250210,7889
01,20250210,7890
01,20250210,7891
01,20250210,7892
01,20250210,7893
01,20250210,7894
01,20250210,7895
01,20250210,7896
01,20250210,7897
01,20250210,7898
01,20250210,7899
01,20250210,7900
01,20250210,7901
01,20250210,7902
01,20250210,7903
01,20250210,7904
01,20250210,7905
01,20250210,7906
01,20250210,7907
01,20250210,7908
01,20250210,7909
01,20250210,7910
01,20250210,7911
01,20250210,7912
01,20250210,7913
01,20250210,7914
01,20250210,7915
01,20250210,7916
01,20250210,7917
01,20250210,7918
01,20250210,7919
01,20250210,7920
01,20250210,7921
01,20250210,7922
01,20250210,7923
01,20250210,7924
01,20250210,7925
01,20250210,7926
01,20250210,7927
01,20250210,7928
01,20250210,7929
01,20250210,7930
01,20250210,7931
01,20250210,7932
01,20250210,7933
01,20250210,7934
01,20250210,7935
01,20250210,7936
01,20250210,7937
01,20250210,7938
01,20250210,7939
01,20250210,7940
01,20250210,7941
01,20250210,7942
01,20250210,7943
01,20250210,7944
01,20250210,7945
01,20250210,7946
01,20250210,7947
01,20250210,7948
01,20250210,7949
01,20250210,7950
01,20250210,7951
01,20250210,7952
01,20250210,7953
01,20250210,7954
01,20250210,7955
01,20250210,7956
01,20250210,7957
01,20250210,7958
01,20250210,7959
01,20250210,7960
01,20250210,7961
01,20250210,7962
01,20250210,7963
01,20250210,7964
01,20250210,7965
01,20250210,7966
01,20250210,7967
01,20250210,7968
01,20250210,7969
01,20250210,7970
01,20250210,7971
01,20250210,7972
01,20250210,7973
01,20250210,7974
01,20250210,7975
01,20250210,7976
01,20250210,7977
01,20250210,7978
01,20250210,7979
01,20250210,7980
01,20250210,7981
01,20250210,7982
01,20250210,7983
01,20250210,7984
01,20250210,7985
01,20250210,7986
01,20250210,7987
01,20250210,7988
01,20250210,7989
01,20250210,7990
01,20250210,7991
01,20250210,7992
01,20250210,7993
01,20250210,7994
01,20250210,7995
01,20250210,7996
01,20250210,7997
01,20250210,7998
01,20250210,7999
01,20250210,8000
01,20250210,8001
01,20250210,8002
01,20250210,8003
01,20250210,8004
01,20250210,8005
01,20250210,8006
01,20250210,8007
01,20250210,8008
01,20250210,8009
01,20250210,8010
01,20250210,8011
01,20250210,8012
01,20250210,8013
01,20250210,8014
01,20250210,8015
01,20250210,8016
01,20250210,8017
01,20250210,8018
01,20250210,8019
01,20250210,8020
01,20250210,8021
01,20250210,8022
01,20250210,8023
01,20250210,8024
01,20250210,8025
01,20250210,8026
01,20250210,8027
01,20250210,8028
01,20250210,8029
01,20250210,8030
01,20250210,8031
01,20250210,8032
01,20250210,8033
01,20250210,8034
01,20250210,8035
01,20250210,8036
01,20250210,8037
01,20250210,8038
01,20250210,8039
01,20250210,8040
01,20250210,8041
01,20250210,8042
01,20250210,8043
01,20250210,8044
01,20250210,8045
01,20250210,8046
01,20250210,8047
01,20250210,8048
01,20250210,8049
01,20250210,8050
01,20250210,8051
01,20250210,8052
01,20250210,8053
01,20250210,8054
01,20250210,8055
01,20250210,8056
01,20250210,8057
01,20250210,8058
01,20250210,8059
01,20250210,8060
01,20250210,8061
01,20250210,8062
01,20250210,8063
01,20250210,8064
01,20250210,8065
01,20250210,8066
01,20250210,8067
01,20250210,8068
01,20250210,8069
01,20250210,8070
01,20250210,8071
01,20250210,8072
01,20250210,8073
01,20250210,8074
01,20250210,8075
01,20250210,8076
01,20250210,8077
01,20250210,8078
01,20250210,8079
01,20250210,8080
01,20250210,8081
01,20250210,8082
01,20250210,8083
01,20250210,8084
01,20250210,8085
01,20250210,8086
01,20250210,8087
01,20250210,8088
01,20250210,8089
01,20250210,8090
01,20250210,8091
01,20250210,8092
01,20250210,8093
01,20250210,8094
01,20250210,8095
01,20250210,8096
01,20250210,8097
01,20250210,8098
01,20250210,8099
01,20250211,8100
01,20250211,8101
01,20250211,8102
01,20250211,8103
01,20250211,8104
01,20250211,8105
01,20250211,8106
01,20250211,8107
01,20250211,8108
01,20250211,8109
01,20250211,8110
01,20250211,8111
01,20250211,8112
01,20250211,8113
01,20250211,8114
01,20250211,8115
01,20250211,8116
01,20250211,8117
01,20250211,8118
01,20250211,8119
01,20250211,8120
01,20250211,8121
01,20250211,8122
01,20250211,8123
01,20250211,8124
01,20250211,8125
01,20250211,8126
01,20250211,8127
01,20250211,8128
01,20250211,8129
01,20250211,8130
01,20250211,8131
01,20250211,8132
01,20250211,8133
01,20250211,8134
01,20250211,8135
01,20250211,8136
01,20250211,8137
01,20250211,8138
01,20250211,8139
01,20250211,8140
01,20250211,8141
01,20250211,8142
01,20250211,8143
01,20250211,8144
01,20250211,8145
01,20250211,8146
01,20250211,8147
01,20250211,8148
01,20250211,8149
01,20250211,8150
01,20250211,8151
01,20250211,8152
01,20250211,8153
01,20250211,8154
01,20250211,8155
01,20250211,8156
01,20250211,8157
01,20250211,8158
01,20250211,8159
01,20250211,8160
01,20250211,8161
01,20250211,8162
01,20250211,8163
01,20250211,8164
01,20250211,8165
01,20250211,8166
01,20250211,8167
01,20250211,8168
01,20250211,8169
01,20250211,8170
01,20250211,8171
01,20250211,8172
01,20250211,8173
01,20250211,8174
01,20250211,8175
01,20250211,8176
01,20250211,8177
01,20250211,8178
01,20250211,8179
01,20250211,8180
01,20250211,8181
01,20250211,8182
01,20250211,8183
01,20250211,8184
01,20250211,8185
01,20250211,8186
01,20250211,8187
01,20250211,8188
01,20250211,8189
01,20250211,8190
01,20250211,8191
01,20250211,8192
01,20250211,8193
01,20250211,8194
01,20250211,8195
01,20250211,8196
01,20250211,8197
01,20250211,8198
01,20250211,8199
01,20250211,8200
01,20250211,8201
01,20250211,8202
01,20250211,8203
01,20250211,8204
01,20250211,8205
01,20250211,8206
01,20250211,8207
01,20250211,8208
01,20250211,8209
01,20250211,8210
01,20250211,8211
01,20250211,8212
01,20250211,8213
01,20250211,8214
01,20250211,8215
01,20250211,8216
01,20250211,8217
01,20250211,8218
01,20250211,8219
01,20250211,8220
01,20250211,8221
01,20250211,8222
01,20250211,8223
01,20250211,8224
01,20250211,8225
01,20250211,8226
01,20250211,8227
01,20250211,8228
01,20250211,8229
01,20250211,8230
01,20250211,8231
01,20250211,8232
01,20250211,8233
01,20250211,8234
01,20250211,8235
01,20250211,8236
01,20250211,8237
01,20250211,8238
01,20250211,8239
01,20250211,8240
01,20250211,8241
01,20250211,8242
01,20250211,8243
01,20250211,8244
01,20250211,8245
01,20250211,8246
01,20250211,8247
01,20250211,8248
01,20250211,8249
01,20250211,8250
01,20250211,8251
01,20250211,8252
01,20250211,8253
01,20250211,8254
01,20250211,8255
01,20250211,8256
01,20250211,8257
01,20250211,8258
01,20250211,8259
01,20250211,8260
01,20250211,8261
01,20250211,8262
01,20250211,8263
01,20250211,8264
01,20250211,8265
01,20250211,8266
01,20250211,8267
01,20250211,8268
01,20250211,8269
01,20250211,8270
01,20250211,8271
01,20250211,8272
01,20250211,8273
01,20250211,8274
01,20250211,8275
01,20250211,8276
01,20250211,8277
01,20250211,8278
01,20250211,8279
01,20250211,8280
01,20250211,8281
01,20250211,8282
01,20250211,8283
01,20250211,8284
01,20250211,8285
01,20250211,8286
01,20250211,8287
01,20250211,8288
01,20250211,8289
01,20250211,8290
01,20250211,8291
01,20250211,8292
01,20250211,8293
01,20250211,8294
01,20250211,8295
01,20250211,8296
01,20250211,8297
01,20250211,8298
01,20250211,8299
01,20250211,8300
01,20250211,8301
01,20250211,8302
01,20250211,8303
01,20250211,8304
01,20250211,8305
01,20250211,8306
01,20250211,8307
01,20250211,8308
01,20250211,8309
01,20250211,8310
01,20250211,8311
01,20250211,8312
01,20250211,8313
01,20250211,8314
01,20250211,8315
01,20250211,8316
01,20250211,8317
01,20250211,8318
01,20250211,8319
01,20250211,8320
01,20250211,8321
01,20250211,8322
01,20250211,8323
01,20250211,8324
01,20250211,8325
01,20250211,8326
01,20250211,8327
01,20250211,8328
01,20250211,8329
01,20250211,8330
01,20250211,8331
01,20250211,8332
01,20250211,8333
01,20250211,8334
01,20250211,8335
01,20250211,8336
01,20250211,8337
01,20250211,8338
01,20250211,8339
01,20250211,8340
01,20250211,8341
01,20250211,8342
01,20250211,8343
01,20250211,8344
01,20250211,8345
01,20250211,8346
01,20250211,8347
01,20250211,8348
01,20250211,8349
01,20250211,8350
01,20250211,8351
01,20250211,8352
01,20250211,8353
01,20250211,8354
01,20250211,8355
01,20250211,8356
01,20250211,8357
01,20250211,8358
01,20250211,8359
01,20250211,8360
01,20250211,8361
01,20250211,8362
01,20250211,8363
01,20250211,8364
01,20250211,8365
01,20250211,8366
01,20250211,8367
01,20250211,8368
01,20250211,8369
01,20250211,8370
01,20250211,8371
01,20250211,8372
01,20250211,8373
01,20250211,8374
01,20250211,8375
01,20250211,8376
01,20250211,8377
01,20250211,8378
01,20250211,8379
01,20250211,8380
01,20250211,8381
01,20250211,8382
01,20250211,8383
01,20250211,8384
01,20250211,8385
01,20250211,8386
01,20250211,8387
01,20250211,8388
01,20250211,8389
01,20250211,8390
01,20250211,8391
01,20250211,8392
01,20250211,8393
01,20250211,8394
01,20250211,8395
01,20250211,8396
01,20250211,8397
01,20250211,8398
01,20250211,8399
01,20250211,8400
01,20250211,8401
01,20250211,8402
01,20250211,8403
01,20250211,8404
01,20250211,8405
01,20250211,8406
01,20250211,8407
01,20250211,8408
01,20250211,8409
01,20250211,8410
01,20250211,8411
01,20250211,8412
01,20250211,8413
01,20250211,8414
01,20250211,8415
01,20250211,8416
01,20250211,8417
01,20250211,8418
01,20250211,8419
01,20250211,8420
01,20250211,8421
01,20250211,8422
01,20250211,8423
01,20250211,8424
01,20250211,8425
01,20250211,8426
01,20250211,8427
01,20250211,8428
01,20250211,8429
01,20250211,8430
01,20250211,8431
01,20250211,8432
01,20250211,8433
01,20250211,8434
01,20250211,8435
01,20250211,8436
01,20250211,8437
01,20250211,8438
01,20250211,8439
01,20250211,8440
01,20250211,8441
01,20250211,8442
01,20250211,8443
01,20250211,8444
01,20250211,8445
01,20250211,8446
01,20250211,8447
01,20250211,8448
01,20250211,8449
01,20250211,8450
01,20250211,8451
01,20250211,8452
01,20250211,8453
01,20250211,8454
01,20250211,8455
01,20250211,8456
01,20250211,8457
01,20250211,8458
01,20250211,8459
01,20250211,8460
01,20250211,8461
01,20250211,8462
01,20250211,8463
01,20250211,8464
01,20250211,8465
01,20250211,8466
01,20250211,8467
01,20250211,8468
01,20250211,8469
01,20250211,8470
01,20250211,8471
01,20250211,8472
01,20250211,8473
01,20250211,8474
01,20250211,8475
01,20250211,8476
01,20250211,8477
01,20250211,8478
01,20250211,8479
01,20250211,8480
01,20250211,8481
01,20250211,8482
01,20250211,8483
01,20250211,8484
01,20250211,8485
01,20250211,8486
01,20250211,8487
01,20250211,8488
01,20250211,8489
01,20250211,8490
01,20250211,8491
01,20250211,8492
01,20250211,8493
01,20250211,8494
01,20250211,8495
01,20250211,8496
01,20250211,8497
01,20250211,8498
01,20250211,8499
01,20250211,8500
01,20250211,8501
01,20250211,8502
01,20250211,8503
01,20250211,8504
01,20250211,8505
01,20250211,8506
01,20250211,8507
01,20250211,8508
01,20250211,8509
01,20250211,8510
01,20250211,8511
01,20250211,8512
01,20250211,8513
01,20250211,8514
01,20250211,8515
01,20250211,8516
01,20250211,8517
01,20250211,8518
01,20250211,8519
01,20250211,8520
01,20250211,8521
01,20250211,8522
01,20250211,8523
01,20250211,8524
01,20250211,8525
01,20250211,8526
01,20250211,8527
01,20250211,8528
01,20250211,8529
01,20250211,8530
01,20250211,8531
01,20250211,8532
01,20250211,8533
01,20250211,8534
01,20250211,8535
01,20250211,8536
01,20250211,8537
01,20250211,8538
01,20250211,8539
01,20250211,8540
01,20250211,8541
01,20250211,8542
01,20250211,8543
01,20250211,8544
01,20250211,8545
01,20250211,8546
01,20250211,8547
01,20250211,8548
01,20250211,8549
01,20250211,8550
01,20250211,8551
01,20250211,8552
01,20250211,8553
01,20250211,8554
01,20250211,8555
01,20250211,8556
01,20250211,8557
01,20250211,8558
01,20250211,8559
01,20250211,8560
01,20250211,8561
01,20250211,8562
01,20250211,8563
01,20250211,8564
01,20250211,8565
01,20250211,8566
01,20250211,8567
01,20250211,8568
01,20250211,8569
01,20250211,8570
01,20250211,8571
01,20250211,8572
01,20250211,8573
01,20250211,8574
01,20250211,8575
01,20250211,8576
01,20250211,8577
01,20250211,8578
01,20250211,8579
01,20250211,8580
01,20250211,8581
01,20250211,8582
01,20250211,8583
01,20250211,8584
01,20250211,8585
01,20250211,8586
01,20250211,8587
01,20250211,8588
01,20250211,8589
01,20250211,8590
01,20250211,8591
01,20250211,8592
01,20250211,8593
01,20250211,8594
01,20250211,8595
01,20250211,8596
01,20250211,8597
01,20250211,8598
01,20250211,8599
01,20250211,8600
01,20250211,8601
01,20250211,8602
01,20250211,8603
01,20250211,8604
01,20250211,8605
01,20250211,8606
01,20250211,8607
01,20250211,8608
01,20250211,8609
01,20250211,8610
01,20250211,8611
01,20250211,8612
01,20250211,8613
01,20250211,8614
01,20250211,8615
01,20250211,8616
01,20250211,8617
01,20250211,8618
01,20250211,8619
01,20250211,8620
01,20250211,8621
01,20250211,8622
01,20250211,8623
01,20250211,8624
01,20250211,8625
01,20250211,8626
01,20250211,8627
01,20250211,8628
